D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_370.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_370.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_370.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_476.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_476.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_476.jpg, 0, 1, 0, 30.19037
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_582.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_582.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_582.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_684.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_684.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_684.jpg, 0.1806678, 1, 0, 30.18136
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_787.jpg, 0.4284253, 1, 0, 30.15321
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_890.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_890.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_890.jpg, 0.1445961, 1, 0, 30.19211
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_16_996.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_16_996.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_16_996.jpg, 0, 1, 0, 30.18901
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_096.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_096.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_096.jpg, 0, 1, 0, 30.19015
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_201.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_201.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_201.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_307.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_307.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_307.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_411.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_411.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_411.jpg, 0, 1, 0, 30.19027
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_517.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_617.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_617.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_617.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_726.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_726.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_726.jpg, 0, 1, 0, 30.19027
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_830.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_830.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_830.jpg, 0, 1, 0, 30.19042
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_17_934.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_17_934.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_17_934.jpg, 0.2078718, 1, 0, 30.17826
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_038.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_038.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_038.jpg, 0.2846121, 1, 0, 30.18144
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_147.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_147.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_147.jpg, 0, 1, 0, 30.18831
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_255.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_255.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_255.jpg, 0, 1, 0, 30.19005
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_362.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_362.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_362.jpg, 0, 0.6393967, 0, 30.10843
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_465.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_465.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_465.jpg, 0.0375762, 0.3316948, 0, 30.03504
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_568.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_568.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_568.jpg, 0.3482907, 0.02098032, 0, 29.8508
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_679.jpg, 0.04848784, 0, 0, 29.53013
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_787.jpg, 0, 0, 0, 29.16927
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_18_893.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_18_893.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_18_893.jpg, 0.0852939, 0, 0, 28.87498
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_001.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_001.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_001.jpg, 0.4347738, 0, 0, 28.4071
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_109.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_109.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_109.jpg, 0.7585909, 0, 0, 27.81847
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_218.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_218.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_218.jpg, 0.4621626, 0, 0, 27.41963
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_318.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_318.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_318.jpg, 0.1566882, 0, 0, 27.17388
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_422.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_422.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_422.jpg, 0.0281166, 0, 0, 26.82161
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_525.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_525.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_525.jpg, 0.01396111, 0, 0, 26.55199
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_626.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_626.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_626.jpg, 0, 0, 0, 26.28204
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_734.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_734.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_734.jpg, 0, 0, 0, 26.01719
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_841.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_841.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_841.jpg, 0, 0, 0, 25.70512
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_19_945.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_19_945.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_19_945.jpg, 0.182289, 0, 0, 25.43413
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_048.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_048.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_048.jpg, 0.4694982, 0, 0, 25.0465
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_149.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_149.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_149.jpg, 0.7691463, 0, 0, 24.49293
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_255.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_255.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_255.jpg, 0.5121309, 0, 0, 24.13302
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_357.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_357.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_357.jpg, 0.2024301, 0, 0, 23.9236
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_465.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_465.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_465.jpg, 0, 0, 0, 23.61042
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_567.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_567.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_567.jpg, 0, 0, 0, 23.37029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_668.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_668.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_668.jpg, 0.3057666, 0, 0, 23.10422
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_778.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_778.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_778.jpg, 0.2982948, 0, 0, 22.77532
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_880.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_880.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_880.jpg, 0.009846592, 0, 0, 22.54893
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_20_986.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_20_986.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_20_986.jpg, 0, 0, 0, 22.27118
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_087.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_087.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_087.jpg, 0.0237624, 0, 0, 22.047
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_192.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_192.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_192.jpg, 0.3115869, 0, 0, 21.7817
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_296.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_296.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_296.jpg, 0.6276801, 0, 0, 21.368
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_406.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_406.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_406.jpg, 0.9800342, 0.3254481, 0, 20.92927
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_512.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_512.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_512.jpg, 0.9132152, 0.6214256, 0, 20.98646
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_641.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_641.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_641.jpg, 0.5114951, 0.2197055, 0, 21.10431
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_746.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_746.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_746.jpg, 0.186362, 0.5448387, 0, 21.49863
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_850.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_850.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_850.jpg, -0.0440052, 0.8380435, 0, 22.18023
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_21_956.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_21_956.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_21_956.jpg, -0.337656, 0.7711537, 0, 22.85158
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_062.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_062.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_062.jpg, -0.6043903, 0.4128624, 0, 23.13234
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_170.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_170.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_170.jpg, -0.3046573, 0.1131294, 0, 23.21446
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_278.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_278.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_278.jpg, 0, 0, 0, 22.98397
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_385.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_385.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_385.jpg, 0, 0.3182655, 0, 22.91164
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_488.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_488.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_488.jpg, 0, 0.6279825, 0, 23.23776
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_595.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_595.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_595.jpg, 0, 0.9246798, 0, 23.94921
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_705.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_705.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_705.jpg, 0, 1, 0, 25.10346
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_807.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_807.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_807.jpg, 0.1988127, 1, 0, 26.04287
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_22_915.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_22_915.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_22_915.jpg, 0.4957893, 1, 0, 26.84622
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_023.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_023.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_023.jpg, 0.1472998, 1, 0, 27.93449
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_124.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_124.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_124.jpg, 0.2459368, 1, 0, 28.85756
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_230.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_230.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_230.jpg, 0.0245244, 1, 0, 29.7757
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_331.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_331.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_331.jpg, 0.3298611, 1, 0, 30.17295
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_439.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_439.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_439.jpg, 0.03031922, 1, 0, 30.19008
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_545.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_545.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_545.jpg, 0, 1, 0, 30.19007
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_648.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_648.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_648.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_753.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_753.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_753.jpg, 0, 1, 0, 30.19023
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_854.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_854.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_854.jpg, 0.1362717, 1, 0, 30.18548
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_23_958.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_23_958.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_23_958.jpg, 0.4260318, 1, 0, 30.15207
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_066.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_066.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_066.jpg, 0.1532109, 1, 0, 30.19271
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_168.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_168.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_168.jpg, 0, 1, 0, 30.18882
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_268.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_268.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_268.jpg, 0, 1, 0, 30.19018
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_373.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_373.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_373.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_473.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_473.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_473.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_575.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_575.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_575.jpg, -0.1492275, 1, 0, 30.18409
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_679.jpg, -0.1664619, 1, 0, 30.18801
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_787.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_787.jpg, 0, 1, 0, 30.18974
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_24_894.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_24_894.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_24_894.jpg, 0, 1, 0, 30.19022
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_58_25_002.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_58_25_002.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_58_25_002.jpg, 0, 1, 0, 30.19031
